,smiles,predicted CD,sd
0,[H]C([H])=C([2H])C#N,12.591096699341355,5.007703553087616
1,C[N+]#[13C-],12.682005306678992,2.7889525830031205
2,[C-]#[N+][13CH3],12.736796665229216,2.881438891064295
3,C=[13CH]C#N,12.761858293054354,4.913130520036441
4,[13CH2]=CC#N,12.761858293054381,4.913130520036425
5,C=C[13C]#N,12.773269975872935,4.891033582582098
6,[H]C([2H])=C([H])C#N,13.097887539621919,4.764697523409569
7,C[13C](N)=O,13.231440921111771,2.4168235304734065
8,[13CH]#CC#N,13.279026859067379,5.873520601125479
9,C#[13C]C#N,13.279026859067379,5.873520601125479
10,C#C[13C]#N,13.279026859067379,5.873520601125479
11,[H]OC([H])=C([2H])C([H])=O,13.349533056178313,2.998182684789818
12,[13CH3]C(N)=O,13.35018378550334,2.842937207938593
13,[H]C(=O)C([2H])=C([H])[H],13.37530586438401,2.9113228040495156
14,[H]C([H])([H])C([H])([2H])C#N,13.434362051670025,2.8803960570462634
15,[13CH2]=S,13.436110907146265,2.3424199574771483
16,O=[13CH]C=CO,13.467754826868488,2.4863931459834867
17,O=CC=[13CH]O,13.467754826868488,2.4863931459834867
18,C=C[13CH]=O,13.493527635074184,2.3973898180827176
19,[H]C([H])([2H])[N+]#[C-],13.513413710708583,2.3324087129901785
20,O=C[13CH]=CO,13.520294649891385,2.7825605345286144
21,[H]OC([H])=C([H])C([2H])=O,13.530308177197757,2.5655900220499137
22,[13CH2]=CC=O,13.546067458097188,2.6701540512209148
23,C=[13CH]C=O,13.546067458097188,2.6701540512209148
24,[H]C([H])=C([H])C([2H])=O,13.556080985403607,2.4633105451888153
25,[2H]C#CC#N,13.603644422816334,5.808728012338696
26,CC[13C]#N,13.616535328201605,2.818889528301587
27,[H]N([H])C(=O)C([H])([H])[2H],13.620009990702226,2.4083832741339077
28,[H]N([2H])C(=O)C([H])([H])[H],13.668798529726871,2.5817825605900024
29,[13CH3]CC#N,13.671326686751774,2.8818183013772423
30,C[13CH2]C#N,13.671326686751774,2.8818183013772423
31,[13CH2]=N,13.685651674650344,3.6612267315141844
32,[H]C(=O)C([H])=C([H])O[2H],13.794692687057616,2.6735484867684947
33,[H]OC([2H])=C([H])C([H])=O,13.820540641993206,2.5233760249382025
34,[H]C(=O)C([H])=C([H])[2H],13.882096704664596,2.3954258309188856
35,[H]C([H])([2H])C([H])([H])C#N,13.941152891950612,2.4882902370018556
36,[H]C(=O)C([H])([2H])C([H])([H])[H],14.038711945388322,3.4945314607677465
37,[H]C([H])=N[2H],14.070469460242483,3.4475886984518747
38,CN=[13C]=O,14.072029599619675,2.6837331425005133
39,CC[13CH]=O,14.15693371607853,3.1087110704073684
40,[13CH3]N=C=O,14.17936078119285,2.9709987170267653
41,[H]C([H])([H])C([H])([H])C([2H])=O,14.219487066407838,3.1197101458058025
42,C[13CH2]C=O,14.275676580470078,3.4687695925564443
43,[13CH3]CC=O,14.275676580470108,3.468769592556455
44,[2H]ON=O,14.318320812936735,3.0045931465164406
45,C[13C](=O)O,14.380045514474714,4.343359894646408
46,[13C-]#[S+],14.428763633471327,2.6606789473157613
47,[13CH3]S,14.48499869871861,2.8454273662814695
48,[H]C(=O)N([H])[2H],14.5146219473236,2.279718613133126
49,[H]N=C([H])[2H],14.528471761498373,3.329067987657067
50,[H]C(=O)C([H])([H])C([H])([H])[2H],14.545502785668884,3.1579740994310694
51,C1[13CH2]O1,14.54627320312195,2.4310419892858004
52,[13CH3]C(=O)O,14.551328201889195,4.601204301524646
53,CC#[13CH],14.67673380958104,6.3829125486909435
54,C#[13C]C,14.67673380958104,6.3829125486909435
55,[H]C([H])=C([2H])C([H])([H])[H],14.702277681197607,2.842150233433964
56,C#C[13CH3],14.731525168131204,6.4208651486063495
57,[H]C([H])([H])C(=O)O[2H],14.75952319768664,4.316882199963079
58,[H]C([H])([H])S[2H],14.803613442942103,2.5696885118324637
59,C[13CH2]OC,14.806333430413032,2.712548535863667
60,CCO[13CH3],14.806333430413032,2.712548535863677
61,[H]OC(=O)C([H])([H])[2H],14.821154407088024,4.300401430002267
62,COC[13CH3],14.85887325343591,2.7817299547639114
63,CC=[13CH2],14.873039274910743,2.607948629343912
64,C=[13CH]C,14.873039274910743,2.607948629343912
65,C=C[13CH3],14.939242316279312,2.7622517298578297
66,[H]C([H])([2H])N=C=O,14.95597782667214,2.4511786533749063
67,C[13C](C)=O,14.991056925654869,2.606579208932366
68,[H]C([H])([H])C#C[2H],15.001351373329996,6.285877133700984
69,[H]C#CC([H])([H])[2H],15.001351373330014,6.285877133700982
70,[13CH]#N,15.073044872029673,2.561188234564567
71,[H]C([H])([H])OC([H])([2H])C([H])([H])[H],15.092916204169073,2.354460386255413
72,CC([13CH3])=O,15.109799790046452,2.97297691180832
73,[H]C([H])([H])OC([H])([H])C([H])([H])[2H],15.128699458634758,2.314617554990823
74,[H]C([2H])=C([H])C([H])([H])[H],15.209068521478207,2.3074525755071935
75,[H]C([H])=C([H])C([H])([H])[2H],15.209068521478207,2.3074525755071935
76,[H]SC([H])([H])[2H],15.26161574419798,2.258008737876743
77,[H]C([H])([H])C(=O)C([H])([H])[2H],15.379625995245279,2.5776459526399176
78,[H]C([H])([2H])OC([H])([H])C([H])([H])[H],15.599707044449653,2.2179793239870853
79,CO[13CH]=O,15.714034874385069,2.2467071809505677
80,CO[13CH2]O,15.731617302518126,3.2118631910548414
81,[13CH3]OCO,15.784157125541062,2.7785932439427476
82,[13CH3]OC=O,15.832777738776606,2.373704816127741
83,[2H]C#N,15.904453276059243,2.160492577804616
84,[H]C([H])([H])OC([H])([H])O[2H],16.04489194436145,2.665470431731496
85,C[13CH2]O,16.071890869270838,2.3897342431098414
86,[13CH3]CO,16.124430692293746,2.470941106115829
87,[H]C([H])([H])C([H])([H])O[2H],16.332625688091248,2.251299883010454
88,[H]OC([H])([2H])OC([H])([H])[H],16.541747485111948,2.7859068455752607
89,[H]OC([H])([H])OC([H])([H])[2H],16.577530739577643,2.3997346040634158
90,[13CH3]O,16.911055548307687,2.310897583586679
91,[13C-]#[O+],18.31455621074729,2.416737726299679
