,smiles,parent,parent 2,count,reported CD,parent CD,reported ratio,parent idx,predicted ratio,predicted CD,residual,sd
0,C[13C]#N,CC#N,CC#N,1,14.69897,16.6,79.62143491,0,98.42829648832193,14.606880031221872,0.09208996877812758,0.8814325681838759
1,[13CH3]C#N,CC#N,CC#N,1,14.77815125,16.6,66.35119515,0,82.17669606476859,14.685251323644653,0.09289992635534716,0.7099538506611339
2,[13CH2]=O,C=O,C=O,1,16.5563025,18.28,52.92946448,1,31.030605306664583,16.78820975265366,0.2319072526536594,0.5873925966672962
3,N=[13C]=O,N=C=O,N=C=O,1,14.60205999,16.57,92.88380756,2,89.47291311237336,14.618308422408203,0.016248432408202618,0.950748632137366
4,O=[13C]=S,O=C=S,O=C=S,1,15.69897,17.4,50.23772913,3,57.35615197259582,15.641419993203684,0.0575500067963155,0.6993710780328909
5,O=C[13CH2]O,O=CCO,O=CCO,1,15.06833876,16.51,27.64784207,4,46.093830532981194,14.846357199226091,0.22198156077390863,0.8061847979733158
6,O=[13CH]CO,O=CCO,O=CCO,1,15.06813549,16.51,27.66078557,4,36.185555043943125,14.95146476141922,0.11667072858077887,0.6218557464742454
7,N[13CH]=O,NC=O,NC=O,1,14.17609126,15.98,63.66617226,5,76.57399977138226,14.095918667346808,0.08017259265319154,0.6073661402928288
8,O=[13CH]O,O=CO,O=CO,1,14.91907809,16.75,67.75196726,6,24.447414762977573,15.361767059384329,0.44268896938432967,0.8941821574436565
9,CO[13CH3],COC,COC,1,16.14612804,17.38,17.13452068,7,21.128205641544568,16.055137384777588,0.0909906552224129,0.8314645577385842
10,C=[13C]=O,C=C=O,C=C=O,1,14.85125835,16.68,67.41268886,8,31.767307318757513,15.178019595565209,0.32676124556520847,0.8585604069861079
11,[13CH2]=C=O,C=C=O,C=C=O,1,14.85125835,16.68,67.41268886,8,51.53069422537352,14.967934006651713,0.11667565665171331,0.8792843842067454
12,C[13CH]=O,CC=O,CC=O,1,15.25527251,17.08,66.79246784,9,25.66123145527009,15.67072250612961,0.4154499961296114,0.6420862895695537
13,[13CH3]C=O,CC=O,CC=O,1,15.25527251,17.08,66.79246784,9,21.310145196516995,15.751413591213469,0.49614108121346945,0.8432825963500192
